Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17,0.0,1.5524205312293589,1.3971784114837646,1.3971784114837646,10800,0.0,0.0
1980-03-18,0.0,1.5524205312293589,1.3971784114837646,1.3971784114837646,8100,0.0,0.0
1980-03-19,0.0,1.5524205312293589,1.3971784114837646,1.3971784114837646,3000,0.0,0.0
1980-03-20,0.0,1.5524205312293589,1.3971784114837646,1.3971784114837646,9900,0.0,0.0
1980-03-21,0.0,1.4747996903687992,1.319557547569275,1.319557547569275,9900,0.0,0.0
1980-03-24,0.0,1.435988709807593,1.2807466983795166,1.2807466983795166,24300,0.0,0.0
1980-03-25,0.0,1.435988709807593,1.2807466983795166,1.2807466983795166,21000,0.0,0.0
1980-03-26,0.0,1.435988709807593,1.2807466983795166,1.2807466983795166,900,0.0,0.0
1980-03-27,0.0,1.358367869562612,1.2031258344650269,1.2031258344650269,22800,0.0,0.0
1980-03-28,0.0,1.3971787587018403,1.2419366836547852,1.2419366836547852,6600,0.0,0.0
1980-03-31,0.0,1.3971787587018403,1.2419366836547852,1.2419366836547852,7200,0.0,0.0
1980-04-01,0.0,1.3971787587018403,1.2419366836547852,1.2419366836547852,1800,0.0,0.0
1980-04-02,0.0,1.3971787587018403,1.2419366836547852,1.2419366836547852,5700,0.0,0.0
1980-04-03,0.0,1.3971787587018403,1.2419366836547852,1.2419366836547852,6300,0.0,0.0
1980-04-07,0.0,1.358367869562612,1.2031258344650269,1.2031258344650269,5700,0.0,0.0
1980-04-08,0.0,1.3195575181755281,1.1643154621124268,1.1643154621124268,18300,0.0,0.0
1980-04-09,0.0,1.3195575181755281,1.1643154621124268,1.1643154621124268,14400,0.0,0.0
1980-04-10,0.0,1.3971787587018403,1.2419366836547852,1.2419366836547852,13500,0.0,0.0
1980-04-11,0.0,1.4747996903687992,1.319557547569275,1.319557547569275,16500,0.0,0.0
1980-04-14,0.0,1.3971787587018403,1.2419366836547852,1.2419366836547852,10200,0.0,0.0
1980-04-15,0.0,1.3195575181755281,1.1643154621124268,1.1643154621124268,4800,0.0,0.0
1980-04-16,0.0,1.3195575181755281,1.1643154621124268,1.1643154621124268,6300,0.0,0.0
1980-04-17,1.1643154621124268,1.1643154621124268,1.1643154621124268,1.1643154621124268,0,0.0,0.0
1980-04-18,0.0,1.3195575181755281,1.1643154621124268,1.1643154621124268,1200,0.0,0.0
1980-04-21,0.0,1.2807471567476754,1.1255050897598267,1.1255050897598267,14400,0.0,0.0
1980-04-22,0.0,1.358367869562612,1.2031258344650269,1.2031258344650269,13500,0.0,0.0
1980-04-23,0.0,1.4747996903687992,1.319557547569275,1.319557547569275,21900,0.0,0.0
1980-04-24,0.0,1.435988709807593,1.2807466983795166,1.2807466983795166,20100,0.0,0.0
1980-04-25,0.0,1.3971787587018403,1.2419366836547852,1.2419366836547852,5400,0.0,0.0
1980-04-28,0.0,1.3971787587018403,1.2419366836547852,1.2419366836547852,4500,0.0,0.0
1980-04-29,0.0,1.3971787587018403,1.2419366836547852,1.2419366836547852,12900,0.0,0.0
1980-04-30,0.0,1.3971787587018403,1.2419366836547852,1.2419366836547852,9900,0.0,0.0
1980-05-01,0.0,1.3971787587018403,1.2419366836547852,1.2419366836547852,20700,0.0,0.0
1980-05-05,0.0,1.358367869562612,1.2031258344650269,1.2031258344650269,23700,0.0,0.0
1980-05-06,0.0,1.3971787587018403,1.2419366836547852,1.2419366836547852,47700,0.0,0.0
1980-05-07,0.0,1.435988709807593,1.2807466983795166,1.2807466983795166,32400,0.0,0.0
1980-05-08,0.0,1.435988709807593,1.2807466983795166,1.2807466983795166,52500,0.0,0.0
1980-05-09,0.0,1.3971787587018403,1.2419366836547852,1.2419366836547852,32700,0.0,0.0
1980-05-12,0.0,1.3971787587018403,1.2419366836547852,1.2419366836547852,19800,0.0,0.0
1980-05-13,0.0,1.435988709807593,1.2807466983795166,1.2807466983795166,36000,0.0,0.0
1980-05-14,0.0,1.5524205312293589,1.3971784114837646,1.3971784114837646,17100,0.0,0.0
1980-05-15,0.0,1.5912312483763271,1.435989260673523,1.435989260673523,10800,0.0,0.0
1980-05-16,0.0,1.7076620533100564,1.5524201393127441,1.5524201393127441,36900,0.0,0.0
1980-05-19,0.0,1.6688518275508484,1.5136098861694336,1.5136098861694336,1200,0.0,0.0
1980-05-20,0.0,1.6300419985057935,1.4747999906539917,1.4747999906539917,4800,0.0,0.0
1980-05-21,0.0,1.6300419985057935,1.4747999906539917,1.4747999906539917,9000,0.0,0.0
1980-05-22,0.0,1.6300419985057935,1.4747999906539917,1.4747999906539917,4500,0.0,0.0
1980-05-27,0.0,1.6688518275508484,1.5136098861694336,1.5136098861694336,900,0.0,0.0
1980-05-28,0.0,1.6688518275508484,1.5136098861694336,1.5136098861694336,3600,0.0,0.0
1980-05-29,0.0,1.7076620533100564,1.5524201393127441,1.5524201393127441,16200,0.0,0.0
1980-05-30,0.0,1.8240933111755142,1.6688512563705444,1.6688512563705444,17100,0.0,0.0
1980-06-02,0.0,1.7464745566426048,1.5912322998046875,1.5912322998046875,1800,0.0,0.0
1980-06-03,0.0,1.7464745566426048,1.5912322998046875,1.5912322998046875,4800,0.0,0.0
1980-06-04,0.0,1.7076620533100564,1.5524201393127441,1.5524201393127441,1800,0.0,0.0
1980-06-05,0.0,1.7076620533100564,1.5524201393127441,1.5524201393127441,8100,0.0,0.0
1980-06-06,0.0,1.7076620533100564,1.5524201393127441,1.5524201393127441,2100,0.0,0.0
1980-06-09,0.0,1.6688518275508484,1.5136098861694336,1.5136098861694336,12000,0.0,0.0
1980-06-10,0.0,1.6300419985057935,1.4747999906539917,1.4747999906539917,1800,0.0,0.0
1980-06-11,1.4747999906539917,1.4747999906539917,1.4747999906539917,1.4747999906539917,0,0.0,0.0
1980-06-12,0.0,1.6300419985057935,1.4747999906539917,1.4747999906539917,3600,0.0,0.0
1980-06-13,0.0,1.6300419985057935,1.4747999906539917,1.4747999906539917,9900,0.0,0.0
1980-06-16,0.0,1.6300419985057935,1.4747999906539917,1.4747999906539917,1200,0.0,0.0
1980-06-17,0.0,1.6300419985057935,1.4747999906539917,1.4747999906539917,5700,0.0,0.0
1980-06-18,0.0,1.6300419985057935,1.4747999906539917,1.4747999906539917,5400,0.0,0.0
1980-06-20,0.0,1.7464745566426048,1.5912322998046875,1.5912322998046875,64200,0.0,0.0
