Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-12-08,20.11239192229507,21.997928665010235,20.11239192229507,21.034210205078125,5542000,0.0,0
2006-12-11,21.034206957628363,23.32199080196738,20.782801138380385,22.039825439453125,707200,0.0,0
2006-12-12,21.68786050552444,22.584539262909875,21.419695553120608,21.84708404541016,227000,0.0,0
2006-12-13,21.830322289325924,22.961644526612965,21.830322289325924,22.500736236572266,330800,0.0,0
2006-12-14,22.00631168101988,24.05107222124525,22.00631168101988,23.33037757873535,295000,0.0,0
2006-12-15,24.00078219542337,24.126485897529665,22.299610421778382,23.171146392822266,234700,0.0,0
2006-12-18,23.17114514671017,23.70747654459068,22.584534828113423,23.087343215942383,96700,0.0,0
2006-12-19,22.525876738649643,22.618059040261176,21.905744887783868,22.199050903320312,155300,0.0,0
2006-12-20,22.36665289520154,22.79404135033917,22.215809722989547,22.71023941040039,113400,0.0,0
2006-12-21,22.827559730211338,23.12086570233797,22.408551655284427,23.10410499572754,142600,0.0,0
2006-12-22,22.67671672451496,23.46445235838094,22.63481655608772,22.81917953491211,108000,0.0,0
2006-12-26,23.430928370753,23.430928370753,22.802416323060417,23.06220245361328,30700,0.0,0
2006-12-27,22.86946373108669,23.464454488386863,22.86946373108669,23.39741325378418,42400,0.0,0
2006-12-28,23.3806495666504,23.799657629129392,23.25494746758448,23.38064956665039,58400,0.0,0
2006-12-29,23.565012568481627,23.632053790080047,23.28008697709115,23.51473045349121,31800,0.0,0
2007-01-03,23.766137162812186,23.766137162812186,23.05382315647614,23.27170753479004,98400,0.0,0
2007-01-04,23.02868209799762,23.77451751563836,23.02868209799762,23.27170753479004,95200,0.0,0
2007-01-05,23.129247459273465,23.33875150945096,22.844321823160943,23.25494956970215,93700,0.0,0
2007-01-08,23.38902969831131,23.38902969831131,22.35827025798325,22.60967445373535,134100,0.0,0
2007-01-09,22.835941656755967,22.961643768216263,22.41693355296228,22.61805725097656,102800,0.0,0
2007-01-10,22.576157914352283,22.902983735906115,21.645959378066287,22.60129737854004,196500,0.0,0
2007-01-11,22.58453508526243,23.00354314548333,22.21580754471914,22.92812156677246,77100,0.0,0
2007-01-12,23.04544381335773,23.7158560849362,22.978402586199884,23.6739559173584,92300,0.0,0
2007-01-16,23.883465157260503,25.065068042432777,22.75214280381768,24.78852272033692,233000,0.0,0
2007-01-17,25.14048957824708,25.89470394591663,24.930985498428345,25.14048957824707,105900,0.0,0
2007-01-18,25.182387864620296,25.57625652808416,24.76337973643433,25.299711227416992,53800,0.0,0
2007-01-19,25.140488086051608,25.140488086051608,24.478454465892103,24.729860305786133,49400,0.0,0
2007-01-22,24.319229106342267,24.93098051347985,22.442073118310457,24.86393928527832,206200,0.0,0
2007-01-23,24.30247223147236,27.12658621292825,23.59015807052722,26.087446212768555,224700,0.0,0
2007-01-24,26.43941335137714,27.43665478397057,26.104207154532222,27.084686279296875,108200,0.0,0
2007-01-25,27.235525800200755,27.235525800200755,26.632154727124043,26.79975700378418,98200,0.0,0
2007-01-26,27.31094847651252,27.44503094255924,26.632155792352364,26.816518783569336,30900,0.0,0
2007-01-29,27.22714640034913,27.23552515535309,26.58187197620459,26.690814971923828,142200,0.0,0
2007-01-30,26.925464503717293,27.48693388796188,26.39751334178365,27.31095123291016,53200,0.0,0
2007-01-31,26.88356657498481,28.626638955188064,26.81652373120301,27.864044189453125,141600,0.0,0
2007-02-01,28.040020852752555,28.63501157835862,27.696434343917417,28.53445053100586,110600,0.0,0
2007-02-02,28.91155513771724,29.389224053815564,28.391986056427022,29.28028106689453,77800,0.0,0
2007-02-05,29.41437111852992,30.260769379415738,29.05402385051374,29.4981746673584,141900,0.0,0
2007-02-06,29.12944600596972,29.91718339620603,28.081925601318098,28.5176944732666,59900,0.0,0
2007-02-07,28.91156147193796,28.91156147193796,28.16572749907396,28.55121421813965,70300,0.0,0
2007-02-08,28.559590135613544,28.970216233169445,27.512070013798688,28.031639099121094,144100,0.0,0
2007-02-09,28.115440991587008,28.115440991587008,27.486928883592764,27.87241554260254,166400,0.0,0
2007-02-12,27.67129552786966,27.905939042768367,27.042783372866868,27.587491989135746,213400,0.0,0
2007-02-13,28.16572832273925,28.16572832273925,27.19362954370604,27.41151237487793,177100,0.0,0
2007-02-14,27.11820168289705,27.65453147888184,26.95059782245737,27.65453147888184,189500,0.0,0
2007-02-15,27.90593918925481,27.90593918925481,26.79137769246809,27.52045249938965,19700,0.0,0
2007-02-16,27.86404176934368,29.137826919555668,27.126586535688645,29.137826919555664,110700,0.0,0
2007-02-20,29.204867205652523,30.54569522343219,29.204867205652523,29.72443962097168,107400,0.0,0
2007-02-21,29.98422385561446,30.369713804566707,28.417134182714964,29.3305721282959,99500,0.0,0
2007-02-22,30.277533170985727,30.59597709861128,28.07354916253076,28.903186798095703,112100,0.0,0
2007-02-23,28.2076260167658,29.347328594700283,27.964600544193075,28.073543548583984,66200,0.0,0
2007-02-26,28.25791326246525,29.422755515301507,28.25791326246525,29.028886795043945,54800,0.0,0
2007-02-27,28.60149403877304,28.84451630924116,27.310948312822,27.61263465881348,49500,0.0,0
2007-02-28,27.61263531057101,29.037263535391485,25.274569270728435,28.87803840637207,101100,0.0,0
2007-03-01,27.88080473981181,29.33057266206621,27.537218159355906,28.86128234863281,68000,0.0,0
2007-03-02,27.897564334745148,29.288671311772784,27.897564334745148,28.450654983520508,38700,0.0,0
2007-03-05,29.246770125083422,29.389231361514657,27.96460301330989,28.55959701538086,67900,0.0,0
2007-03-06,28.66015485525789,28.978601908310235,26.715955916678528,27.294187545776367,119200,0.0,0
2007-03-07,26.68243400474585,28.28304470303148,26.68243400474585,28.15734100341797,223200,0.0,0
2007-03-08,28.15734491269492,28.34170951191724,27.704818564170274,28.283048629760746,60900,0.0,0
2007-03-09,27.56235345904048,28.28304793266095,26.85841969373423,27.185245513916016,47000,0.0,0
2007-03-12,26.48969324251792,27.151726823965383,25.97850283650856,26.146106719970703,130600,0.0,0
2007-03-13,26.322087399686563,26.322087399686563,25.64329475913227,25.98688125610352,62200,0.0,0
2007-03-14,26.39751193213252,26.39751193213252,25.71871921571236,26.03716468811035,76000,0.0,0
2007-03-15,25.63491605253944,26.816518783569336,25.63491605253944,26.816518783569336,50800,0.0,0
2007-03-16,26.397512220741408,26.623776994818307,26.053925681612416,26.52321434020996,33900,0.0,0
2007-03-19,26.330470983798904,26.816520351229368,26.330470983798904,26.52321434020996,26400,0.0,0
2007-03-20,26.724336819522104,28.140586281245696,26.724336819522104,27.94783973693848,62200,0.0,0
2007-03-21,28.25790554010852,28.42550621232521,27.31932515244988,27.805376052856445,61000,0.0,0
2007-03-22,28.07354066819421,28.28304470303148,26.71595381915757,28.15734100341797,30800,0.0,0
2007-03-23,28.283045275909902,28.283045275909902,27.42826841284683,27.646154403686523,34200,0.0,0
2007-03-26,27.989747225450003,28.15734793716922,27.33609230198614,27.47017478942871,16600,0.0,0
2007-03-27,27.277427060806303,28.090303809402258,26.397510677576065,26.816518783569336,87200,0.0,0
2007-03-28,26.80813527206052,26.80813527206052,26.062301442724653,26.188003540039062,103400,0.0,0
2007-03-29,26.7746168286184,26.7746168286184,26.06230277620591,26.37236785888672,26400,0.0,0
2007-03-30,26.196383044996768,27.42826611622392,26.196383044996768,26.397506713867188,414200,0.0,0
2007-04-02,26.397512220741408,26.78299893356353,26.020404263946578,26.52321434020996,99700,0.0,0
2007-04-03,27.13496511731428,27.47016967512411,26.65729454654324,27.445030212402344,89500,0.0,0
2007-04-04,27.23552941875438,27.31932976902378,26.229909231629296,26.47293472290039,45500,0.0,0
2007-04-05,26.623777564223605,27.017646238275063,26.380752076116178,26.85004234313965,41400,0.0,0
2007-04-09,27.210391525957466,27.210391525957466,26.581877673880395,26.824901580810547,54400,0.0,0
2007-04-10,26.38913460644141,27.394753264997448,26.229911052774035,26.98412704467773,61100,0.0,0
2007-04-11,27.202006596777245,27.202006596777245,26.49807442016761,27.126585006713867,49400,0.0,0
2007-04-12,27.294183489307947,27.31932294875701,26.816514579109764,27.260662078857425,73400,0.0,0
2007-04-13,27.43664622239602,27.70481109619141,26.59862859420235,27.704811096191406,33400,0.0,0
2007-04-16,27.73833822002501,27.73833822002501,27.076307773322828,27.41151237487793,57000,0.0,0
2007-04-17,27.39474820833004,27.39474820833004,26.389129735396374,26.86680030822754,55700,0.0,0
2007-04-18,26.690817132078624,27.22714860391057,26.690817132078624,26.85841941833496,18800,0.0,0
2007-04-19,26.66567496640239,27.41150886559385,26.48969233335728,27.034400939941406,26000,0.0,0
2007-04-20,27.43665373443034,27.43665373443034,26.623776939988687,26.71595764160156,34100,0.0,0
2007-04-23,26.607010572262475,27.24390138725257,26.607010572262475,27.06791877746582,43400,0.0,0
2007-04-24,27.679677030758583,28.48417509856569,27.528833842843405,28.400371551513672,323500,0.0,0
2007-04-25,28.21600543654956,28.48417357600319,27.52883237134669,27.85566139221192,133000,0.0,0
2007-04-26,27.788616952308672,28.174103635530745,27.394748316924588,27.45340919494629,66300,0.0,0
2007-04-27,27.31932723205,27.99812151459924,26.6489149018164,26.816518783569336,37800,0.0,0
2007-04-30,26.68244268957409,26.950607685708192,26.0706910923445,26.89194679260254,124500,0.0,0
2007-05-01,27.026020262067195,29.288664458246995,26.749475002390906,29.23838233947754,117300,0.0,0
2007-05-02,29.87527666247024,29.87527666247024,27.27742471103316,29.079160690307617,228900,0.0,0
2007-05-03,29.288670376647296,29.330570552366407,27.00926501360856,28.6350154876709,71900,0.0,0
2007-05-04,28.59311261176776,29.33056778254097,27.53721357817869,27.94783973693848,88500,0.0,0
2007-05-07,27.771855226538936,28.04840209574033,26.891938891696444,27.05116081237793,89700,0.0,0
2007-05-08,25.98688691611704,26.816522901577883,25.98688691611704,26.7913818359375,194300,0.0,0
2007-05-09,26.607016005509347,26.76623954096529,26.22152929675081,26.707578659057617,62400,0.0,0
2007-05-10,26.531591288077585,26.71595426640072,25.324847579664297,25.37512969970703,85600,0.0,0
2007-05-11,25.366758445970834,25.90308846504148,24.956130575321183,25.174015045166016,232600,0.0,0
2007-05-14,25.106968519888536,25.341613668085465,24.21867165621116,24.47007751464844,105900,0.0,0
2007-05-15,24.419790137766423,24.419790137766423,23.254948198926293,23.263328552246094,74800,0.0,0
2007-05-16,23.254948936932063,23.699098086643065,23.070585953212465,23.49797439575196,167200,0.0,0
2007-05-17,23.514737471304763,25.27457206145992,23.514737471304763,25.14048957824707,138400,0.0,0
2007-05-18,25.16562875426862,25.51759564588039,25.006405218009,25.299711227416992,84100,0.0,0
2007-05-21,25.23266891171912,26.255048125348733,25.21590820369508,26.146106719970703,74500,0.0,0
2007-05-22,26.062303541148445,26.52321180120792,25.534352452175145,26.414270401000977,82200,0.0,0
2007-05-23,26.498069916928245,26.94221902755468,26.137722736395894,26.75785446166992,140600,0.0,0
2007-05-24,26.77461871283275,27.08468381733381,26.690816771641703,26.942222595214844,1870000,0.0,0
2007-05-25,26.81651828763574,27.009261629214752,26.48969248248968,26.61539459228516,754600,0.0,0
2007-05-29,26.623775762589204,26.96736228581597,26.581873992446248,26.95060157775879,432100,0.0,0
2007-05-30,26.615391783312283,26.7159528211799,26.481309333896213,26.665672302246094,216600,0.0,0
2007-05-31,26.63215858150249,26.783000172810688,26.08744670795304,26.607017517089844,522000,0.0,0
2007-06-01,26.73271679938891,27.27742701661998,26.397510634815102,27.009262084960938,138500,0.0,0
2007-06-04,27.10981584312056,27.553966489095128,26.53996631581816,27.14333724975586,166400,0.0,0
2007-06-05,27.16848405815017,27.16848405815017,26.67405596359606,26.816518783569336,131400,0.0,0
2007-06-06,26.808137766935342,26.833278828093512,26.389129671300115,26.54835319519043,75800,0.0,0
2007-06-07,26.37237139041952,26.766240059526016,26.14610821273337,26.55673599243164,141700,0.0,0
